source,dest
97,80
72,56
78,57
98,80
84,58
84,57
34,44
79,56
34,43
99,83
0,11
1,8
46,45
42,43
0,10
43,44
45,46
44,43
46,47
43,42
47,46
71,93
49,44
49,43
52,48
50,44
72,94
50,43
49,42
73,94
13,8
79,93
14,8
4,11
69,44
75,94
78,96
3,9
7,12
80,95
81,95
84,96
33,8
80,94
92,96
16,11
14,9
17,12
70,44
15,9
31,11
32,11
98,95
31,10
33,9
97,94
98,94
34,9
35,12
6,30
0,4
7,30
28,30
3,29
-99,-99
